Graph_ID,Num_Nodes,Num_Edges,Clustering_Coefficient,Largest_Component_avg_path_length
blues,503,6000,0.4627823333108821,3.2282472255704726
classical,510,6000,0.45931960915241926,3.396951123683797
country,527,6000,0.47067879400894647,3.376511110615157
disco,523,6000,0.45671636104030194,3.2329841525651357
hiphop,507,6000,0.46409454574976355,3.2927905551967944
jazz,517,6000,0.4567310065098232,3.1312535973293425
metal,521,6000,0.4530100087996576,3.1631335282651074
pop,507,6000,0.47674961107296676,3.3320958083832335
reggae,514,6000,0.46990968772089314,3.3256098330651014
rock,524,6000,0.4359610497692023,3.455956950402649
null,503,6000,0.09173438227631756,2.4468487877515783
