id,Label,Network,Hemisphere,Region,Parcel ID,x,y,r,region_name
192,7Networks_LH_Cont_PFCl_2,7Networks,LH,Cont_PFCl,2,-49.2976060935913,40.34606813736164,0.0,Prefrontal cortex
193,7Networks_LH_Cont_PFCl_3,7Networks,LH,Cont_PFCl,3,-38.81307142754977,48.52923846310864,0.0,Prefrontal cortex
194,7Networks_LH_Cont_PFCl_4,7Networks,LH,Cont_PFCl,4,-28.82275985010746,55.81207799216611,0.0,Prefrontal cortex
195,7Networks_LH_Cont_PFCl_5,7Networks,LH,Cont_PFCl,5,-46.52799872889028,34.590281887821945,0.0,Prefrontal cortex
196,7Networks_LH_Cont_PFCl_6,7Networks,LH,Cont_PFCl,6,-48.6840444725791,9.640203643354925,0.0,Prefrontal cortex
197,7Networks_LH_Cont_PFCl_7,7Networks,LH,Cont_PFCl,7,-48.2506250788727,18.063698475518294,0.0,Prefrontal cortex
198,7Networks_LH_Cont_PFCl_8,7Networks,LH,Cont_PFCl,8,-39.47290763569481,41.39687230836455,0.0,Prefrontal cortex
199,7Networks_LH_Cont_PFCl_9,7Networks,LH,Cont_PFCl,9,-44.12907107608069,24.718407348975944,0.0,Prefrontal cortex
200,7Networks_LH_Cont_PFCl_10,7Networks,LH,Cont_PFCl,10,-37.647834867409614,9.36667277527448,0.0,Prefrontal cortex
201,7Networks_LH_Cont_PFCl_11,7Networks,LH,Cont_PFCl,11,-35.02260372298193,31.93859667435659,0.0,Prefrontal cortex
202,7Networks_LH_Cont_PFCl_12,7Networks,LH,Cont_PFCl,12,-45.28865144530377,20.293354057305063,0.0,Prefrontal cortex
203,7Networks_LH_Cont_PFCl_13,7Networks,LH,Cont_PFCl,13,-45.38038239013986,11.874930822697934,0.0,Prefrontal cortex
204,7Networks_LH_Cont_PFCv_1,7Networks,LH,Cont_PFCv,1,-34.70568609082056,14.565549578753448,0.0,Prefrontal cortex
205,7Networks_LH_Cont_PFCv_2,7Networks,LH,Cont_PFCv,2,-31.51505965275038,21.37608458638772,0.0,Prefrontal cortex
206,7Networks_LH_Cont_pCun_1,7Networks,LH,Cont_pCun,1,-9.923365161781843,-74.40160627681577,0.0,Precuneus
207,7Networks_LH_Cont_pCun_2,7Networks,LH,Cont_pCun,2,-5.290055193786699,-61.45445236321106,0.0,Precuneus
208,7Networks_LH_Cont_Cing_1,7Networks,LH,Cont_Cing,1,-5.562837245208883,-39.04276629430908,0.0,Cingulate
209,7Networks_LH_Cont_Cing_2,7Networks,LH,Cont_Cing,2,-3.7604439737705055,16.03118708729744,0.0,Cingulate
210,7Networks_LH_Cont_Cing_3,7Networks,LH,Cont_Cing,3,-4.291858133009015,-20.96924441661552,0.0,Cingulate
211,7Networks_LH_Cont_Cing_4,7Networks,LH,Cont_Cing,4,-3.107506342232241,2.098769993728226,0.0,Cingulate
212,7Networks_LH_Cont_PFCmp_1,7Networks,LH,Cont_PFCmp,1,-3.197643039924188,26.993343591818142,0.0,Prefrontal cortex
213,7Networks_LH_Cont_PFCmp_2,7Networks,LH,Cont_PFCmp,2,-5.0284773346323135,13.145647663981308,0.0,Prefrontal cortex
214,7Networks_LH_Default_Temp_1,7Networks,LH,Default_Temp,1,-54.24606691855942,-0.490016027640749,0.0,Temporal lobe
215,7Networks_LH_Default_Temp_2,7Networks,LH,Default_Temp,2,-59.56929550377666,-19.1341312825391,0.0,Temporal lobe
216,7Networks_LH_Default_Temp_3,7Networks,LH,Default_Temp,3,-51.939185555788725,7.451407353397414,0.0,Temporal lobe
217,7Networks_LH_Default_Temp_4,7Networks,LH,Default_Temp,4,-61.59505026831289,-36.28045985662906,0.0,Temporal lobe
218,7Networks_LH_Default_Temp_5,7Networks,LH,Default_Temp,5,-59.87433467705304,-10.848640247496334,0.0,Temporal lobe
219,7Networks_LH_Default_Temp_6,7Networks,LH,Default_Temp,6,-53.86023817275361,-4.665013263923939,0.0,Temporal lobe
220,7Networks_LH_Default_Temp_7,7Networks,LH,Default_Temp,7,-62.60747334379892,-33.253035414324266,0.0,Temporal lobe
221,7Networks_LH_Default_Temp_8,7Networks,LH,Default_Temp,8,-51.142219387659225,-21.87542636758962,0.0,Temporal lobe
222,7Networks_LH_Default_Temp_9,7Networks,LH,Default_Temp,9,-59.25465997458667,-17.900712949712762,0.00034781971954746824,Temporal lobe
223,7Networks_LH_Default_Temp_10,7Networks,LH,Default_Temp,10,-51.210632751778576,-33.834486916785444,0.0,Temporal lobe
224,7Networks_LH_Default_Temp_11,7Networks,LH,Default_Temp,11,-62.84014705899887,-49.77001317798232,0.0,Temporal lobe
225,7Networks_LH_Default_Temp_12,7Networks,LH,Default_Temp,12,-52.748219662858816,-43.82881739046343,0.0,Temporal lobe
226,7Networks_LH_Default_Par_1,7Networks,LH,Default_Par,1,-48.47582828377682,-50.165867126522926,0.0,Parietal lobe
227,7Networks_LH_Default_Par_2,7Networks,LH,Default_Par,2,-46.65801307287788,-57.27583178537979,0.0,Parietal lobe
228,7Networks_LH_Default_Par_3,7Networks,LH,Default_Par,3,-59.65964002821596,-49.11862224459648,0.0,Parietal lobe
229,7Networks_LH_Default_Par_4,7Networks,LH,Default_Par,4,-43.534627179634725,-71.60092643684857,0.0,Parietal lobe
230,7Networks_LH_Default_Par_5,7Networks,LH,Default_Par,5,-46.81178559117481,-63.32360435563241,0.004642330313135804,Parietal lobe
231,7Networks_LH_Default_Par_6,7Networks,LH,Default_Par,6,-48.95188638836007,-54.31690902809534,0.003417613040332022,Parietal lobe
232,7Networks_LH_Default_Par_7,7Networks,LH,Default_Par,7,-41.6711661813452,-75.52280482810502,0.0,Parietal lobe
233,7Networks_LH_Default_Par_8,7Networks,LH,Default_Par,8,-60.86309900200541,-53.50747754354688,0.0,Parietal lobe
234,7Networks_LH_Default_Par_9,7Networks,LH,Default_Par,9,-48.36974296433962,-67.8241404007682,0.0,Parietal lobe
235,7Networks_LH_Default_Par_10,7Networks,LH,Default_Par,10,-49.13369853843378,-59.35863664648679,0.0,Parietal lobe
236,7Networks_LH_Default_Par_11,7Networks,LH,Default_Par,11,-39.931928764243565,-72.53357531350824,0.0,Parietal lobe
237,7Networks_LH_Default_Par_12,7Networks,LH,Default_Par,12,-55.13097716115647,-50.694161208822976,0.002166517833799266,Parietal lobe
238,7Networks_LH_Default_Par_13,7Networks,LH,Default_Par,13,-44.83365303300485,-63.72672706523112,0.0,Parietal lobe
239,7Networks_LH_Default_PFC_1,7Networks,LH,Default_PFC,1,-28.13522481789383,16.826372692409223,0.0,Prefrontal cortex
240,7Networks_LH_Default_PFC_2,7Networks,LH,Default_PFC,2,-36.00042123194784,37.14785202261061,0.0,Prefrontal cortex
241,7Networks_LH_Default_PFC_3,7Networks,LH,Default_PFC,3,-36.929242470464914,24.340351353716315,0.0,Prefrontal cortex
242,7Networks_LH_Default_PFC_4,7Networks,LH,Default_PFC,4,-4.73747401492561,55.49225409917972,0.0,Prefrontal cortex
243,7Networks_LH_Default_PFC_5,7Networks,LH,Default_PFC,5,-46.25181830845153,31.97569483046287,0.0,Prefrontal cortex
244,7Networks_LH_Default_PFC_6,7Networks,LH,Default_PFC,6,-6.588924428705212,39.59354636865834,0.0,Prefrontal cortex
245,7Networks_LH_Default_PFC_7,7Networks,LH,Default_PFC,7,-19.107938754007392,62.9184333721492,0.0,Prefrontal cortex
246,7Networks_LH_Default_PFC_8,7Networks,LH,Default_PFC,8,-28.121436527399112,57.667621086266905,0.0,Prefrontal cortex
247,7Networks_LH_Default_PFC_9,7Networks,LH,Default_PFC,9,-48.147316572731086,27.54323193096826,2.4408401371752157e-05,Prefrontal cortex
248,7Networks_LH_Default_PFC_10,7Networks,LH,Default_PFC,10,-12.660839036531229,68.9805803965445,0.0,Prefrontal cortex
249,7Networks_LH_Default_PFC_11,7Networks,LH,Default_PFC,11,-6.067219647114172,44.67530662130439,0.0,Prefrontal cortex
250,7Networks_LH_Default_PFC_12,7Networks,LH,Default_PFC,12,-52.53800720484651,19.76296288685292,1.8306301028814117e-05,Prefrontal cortex
251,7Networks_LH_Default_PFC_13,7Networks,LH,Default_PFC,13,-22.666385941462124,63.79546766785475,0.0,Prefrontal cortex
252,7Networks_LH_Default_PFC_14,7Networks,LH,Default_PFC,14,-5.5672054026169775,57.10152030837591,3.0510501714690196e-06,Prefrontal cortex
253,7Networks_LH_Default_PFC_15,7Networks,LH,Default_PFC,15,-2.933004503223017,29.573116804920616,0.0,Prefrontal cortex
254,7Networks_LH_Default_PFC_16,7Networks,LH,Default_PFC,16,-14.849594877246671,60.78903431337707,0.0,Prefrontal cortex
255,7Networks_LH_Default_PFC_17,7Networks,LH,Default_PFC,17,-7.189437337861463,36.25661317224639,0.0,Prefrontal cortex
256,7Networks_LH_Default_PFC_18,7Networks,LH,Default_PFC,18,-22.340158654544297,52.86866418768267,0.0,Prefrontal cortex
257,7Networks_LH_Default_PFC_19,7Networks,LH,Default_PFC,19,-3.684326748583018,47.44998840835218,0.0,Prefrontal cortex
258,7Networks_LH_Default_PFC_20,7Networks,LH,Default_PFC,20,-19.57139680896425,40.76389085595636,0.0,Prefrontal cortex
259,7Networks_LH_Default_PFC_21,7Networks,LH,Default_PFC,21,-13.904023852178724,46.888777393415495,0.0,Prefrontal cortex
260,7Networks_LH_Default_PFC_22,7Networks,LH,Default_PFC,22,-25.01284100525081,27.40583600544681,0.0,Prefrontal cortex
261,7Networks_LH_Default_PFC_23,7Networks,LH,Default_PFC,23,-39.29820765213603,18.92249706508065,0.0,Prefrontal cortex
262,7Networks_LH_Default_PFC_24,7Networks,LH,Default_PFC,24,-42.065105034753,6.489856694385679,0.0,Prefrontal cortex
263,7Networks_LH_Default_PFC_25,7Networks,LH,Default_PFC,25,-5.662375844760717,36.81237328779626,0.0,Prefrontal cortex
264,7Networks_LH_Default_PFC_26,7Networks,LH,Default_PFC,26,-28.599535106656106,15.569893540193632,0.0,Prefrontal cortex
265,7Networks_LH_Default_PFC_27,7Networks,LH,Default_PFC,27,-21.361162427470006,24.04838450911221,0.0,Prefrontal cortex
266,7Networks_LH_Default_PFC_28,7Networks,LH,Default_PFC,28,-13.76003318093069,22.630297845223023,0.0,Prefrontal cortex
267,7Networks_LH_Default_PFC_29,7Networks,LH,Default_PFC,29,-4.656197467799913,13.530704568907352,0.0,Prefrontal cortex
268,7Networks_LH_Default_pCunPCC_1,7Networks,LH,Default_pCunPCC,1,-10.024117979519772,-52.66809025383408,0.0,Cingulate
269,7Networks_LH_Default_pCunPCC_2,7Networks,LH,Default_pCunPCC,2,-5.716488045377616,-47.14469940081621,0.0,Cingulate
270,7Networks_LH_Default_pCunPCC_3,7Networks,LH,Default_pCunPCC,3,-11.924024607839712,-59.48674987474185,0.0005552911312073616,Cingulate
271,7Networks_LH_Default_pCunPCC_4,7Networks,LH,Default_pCunPCC,4,-4.284677549176891,-53.58945224238508,0.0,Cingulate
272,7Networks_LH_Default_pCunPCC_5,7Networks,LH,Default_pCunPCC,5,-15.007424041691976,-64.90407836216234,0.0012306167200477845,Cingulate
273,7Networks_LH_Default_pCunPCC_6,7Networks,LH,Default_pCunPCC,6,-4.8865220529111895,-65.68113578368317,0.0,Cingulate
274,7Networks_LH_Default_pCunPCC_7,7Networks,LH,Default_pCunPCC,7,-6.401504517154351,-55.18932046822964,0.0005552911312073616,Cingulate
275,7Networks_LH_Default_pCunPCC_8,7Networks,LH,Default_pCunPCC,8,-3.840305687550994,-42.30363802241428,0.0,Cingulate
276,7Networks_LH_Default_pCunPCC_9,7Networks,LH,Default_pCunPCC,9,-11.06766250804067,-69.23667725903647,0.00093742818774163,Cingulate
277,7Networks_LH_Default_pCunPCC_10,7Networks,LH,Default_pCunPCC,10,-4.739309728973439,-61.86199948339964,0.0017093631783636398,Cingulate
278,7Networks_LH_Default_pCunPCC_11,7Networks,LH,Default_pCunPCC,11,-4.7170313484035375,-30.889800594684974,0.0,Cingulate
279,7Networks_LH_Default_pCunPCC_12,7Networks,LH,Default_pCunPCC,12,-2.217762270328393,-15.69613905159455,0.0,Cingulate
280,7Networks_LH_Default_pCunPCC_13,7Networks,LH,Default_pCunPCC,13,-11.430720848537334,-48.944433009823946,0.0,Cingulate
281,7Networks_LH_Default_pCunPCC_14,7Networks,LH,Default_pCunPCC,14,-5.376273585865505,-39.10660666518678,0.0,Cingulate
282,7Networks_LH_Default_pCunPCC_15,7Networks,LH,Default_pCunPCC,15,-2.9526809085950703,-68.850519071192,0.0,Cingulate
283,7Networks_LH_Default_pCunPCC_16,7Networks,LH,Default_pCunPCC,16,-5.123137960871375,-57.45040443221167,0.0002467276618107938,Cingulate
284,7Networks_LH_Default_pCunPCC_17,7Networks,LH,Default_pCunPCC,17,-6.321876256789963,-48.05058583320634,0.0,Cingulate
285,7Networks_LH_Default_PHC_1,7Networks,LH,Default_PHC,1,-21.35503156583799,-35.72600180223242,0.0,Parahippocampal cortex
286,7Networks_RH_Vis_1,7Networks,RH,Vis,1,30.161464730889055,-29.96742756666649,0.0005552911312073616,Visual cortex
287,7Networks_RH_Vis_2,7Networks,RH,Vis,2,35.9200806839412,-51.61904727731023,0.0,Visual cortex
288,7Networks_RH_Vis_3,7Networks,RH,Vis,3,28.932424680963948,-50.53522025869089,0.0,Visual cortex
289,7Networks_RH_Vis_4,7Networks,RH,Vis,4,38.33107875792912,-69.47968592259156,0.0,Visual cortex
290,7Networks_RH_Vis_5,7Networks,RH,Vis,5,27.57850949173761,-71.26004609197639,0.0,Visual cortex
291,7Networks_RH_Vis_6,7Networks,RH,Vis,6,23.53708904372732,-46.253011705400816,0.0,Visual cortex
292,7Networks_RH_Vis_7,7Networks,RH,Vis,7,22.2291469247739,-65.29482944281655,0.0,Visual cortex
293,7Networks_RH_Vis_8,7Networks,RH,Vis,8,18.42753464524303,-30.948061666421356,0.0,Visual cortex
294,7Networks_RH_Vis_10,7Networks,RH,Vis,10,43.80695305236926,-77.38884274909894,0.0,Visual cortex
295,7Networks_RH_Vis_11,7Networks,RH,Vis,11,15.428233496558208,-75.71708958137494,0.0,Visual cortex
296,7Networks_RH_Vis_12,7Networks,RH,Vis,12,50.969276564159934,-65.22712191899235,0.0,Visual cortex
297,7Networks_RH_Vis_13,7Networks,RH,Vis,13,14.2881826320462,-58.29631178480365,0.0,Visual cortex
298,7Networks_RH_Vis_14,7Networks,RH,Vis,14,9.22103817954374,-70.5460660728411,0.0,Visual cortex
299,7Networks_RH_Vis_16,7Networks,RH,Vis,16,15.428626945182188,-39.46839578143291,0.0,Visual cortex
300,7Networks_RH_Vis_18,7Networks,RH,Vis,18,2.740663244505413,-75.31710581388324,0.0,Visual cortex
301,7Networks_RH_Vis_19,7Networks,RH,Vis,19,49.17354414612055,-78.631839890033,0.0,Visual cortex
302,7Networks_RH_Vis_20,7Networks,RH,Vis,20,17.727156435088318,-50.06454646480936,0.0,Visual cortex
303,7Networks_RH_Vis_21,7Networks,RH,Vis,21,10.210521935444802,-60.15686238800053,0.0,Visual cortex
304,7Networks_RH_Vis_22,7Networks,RH,Vis,22,13.53594201257718,-44.77748822527272,0.0,Visual cortex
305,7Networks_RH_Vis_25,7Networks,RH,Vis,25,48.4279720106709,-66.91127340580694,0.0,Visual cortex
306,7Networks_RH_Vis_27,7Networks,RH,Vis,27,10.21842978492269,-70.3541275444837,0.0002667878217203476,Visual cortex
307,7Networks_RH_Vis_29,7Networks,RH,Vis,29,22.249927203428555,-59.02040774523155,0.001442156448719634,Visual cortex
308,7Networks_RH_Vis_32,7Networks,RH,Vis,32,46.08941634046983,-75.15359952261701,0.0,Visual cortex
309,7Networks_RH_Vis_34,7Networks,RH,Vis,34,33.81621762737632,-78.51714701453845,0.0,Visual cortex
310,7Networks_RH_Vis_35,7Networks,RH,Vis,35,14.717115260031209,-66.16602639753756,0.0024907379134621105,Visual cortex
311,7Networks_RH_Vis_36,7Networks,RH,Vis,36,4.895502111058804,-74.38118877523932,0.0,Visual cortex
312,7Networks_RH_Vis_38,7Networks,RH,Vis,38,37.0618760502839,-75.9930753391236,0.0,Visual cortex
313,7Networks_RH_Vis_39,7Networks,RH,Vis,39,16.363536040573933,-64.39190832745729,0.0019479602498883703,Visual cortex
314,7Networks_RH_Vis_40,7Networks,RH,Vis,40,26.22617527917028,-79.2983802512288,0.0,Visual cortex
315,7Networks_RH_Vis_41,7Networks,RH,Vis,41,13.78283010078016,-75.44065864960858,0.0,Visual cortex
316,7Networks_RH_Vis_42,7Networks,RH,Vis,42,30.540415620803827,-75.48648298460505,0.0,Visual cortex
317,7Networks_RH_Vis_43,7Networks,RH,Vis,43,17.878083580614714,-78.49311081450759,0.0,Visual cortex
318,7Networks_RH_Vis_44,7Networks,RH,Vis,44,27.786943098802247,-76.01941266417336,0.0,Visual cortex
319,7Networks_RH_SomMot_1,7Networks,RH,SomMot,1,53.607602206503294,3.281129227146849,0.0,Somatomotor network
320,7Networks_RH_SomMot_2,7Networks,RH,SomMot,2,59.30218062471859,-13.64508323219799,0.0,Somatomotor network
321,7Networks_RH_SomMot_3,7Networks,RH,SomMot,3,55.59223659223326,-10.897364398739724,0.0,Somatomotor network
322,7Networks_RH_SomMot_4,7Networks,RH,SomMot,4,61.22040222065361,-24.51942178782628,5.0505373367502516e-05,Somatomotor network
323,7Networks_RH_SomMot_5,7Networks,RH,SomMot,5,39.75934239234624,-19.32856927836329,0.0,Somatomotor network
324,7Networks_RH_SomMot_6,7Networks,RH,SomMot,6,37.18054147135053,-9.964740716748764,0.0,Somatomotor network
325,7Networks_RH_SomMot_7,7Networks,RH,SomMot,7,46.5146365069756,-22.1834628256132,0.0,Somatomotor network
326,7Networks_RH_SomMot_8,7Networks,RH,SomMot,8,34.41676410639452,-21.68895629634736,0.0,Somatomotor network
327,7Networks_RH_SomMot_9,7Networks,RH,SomMot,9,60.90910489201634,-23.01299113355152,5.885493708999153e-05,Somatomotor network
328,7Networks_RH_SomMot_10,7Networks,RH,SomMot,10,42.20189422679445,-1.3135189834982128,0.0,Somatomotor network
329,7Networks_RH_SomMot_11,7Networks,RH,SomMot,11,64.64742860555108,-34.89130903575858,0.0,Somatomotor network
330,7Networks_RH_SomMot_12,7Networks,RH,SomMot,12,40.56679106380504,-12.337378867658288,0.0,Somatomotor network
331,7Networks_RH_SomMot_13,7Networks,RH,SomMot,13,41.80460825294314,-28.289206252110844,0.0,Somatomotor network
332,7Networks_RH_SomMot_14,7Networks,RH,SomMot,14,49.52929080933588,-9.000884653920806,0.0,Somatomotor network
333,7Networks_RH_SomMot_15,7Networks,RH,SomMot,15,59.95897307763118,0.2418909425692703,0.0,Somatomotor network
334,7Networks_RH_SomMot_16,7Networks,RH,SomMot,16,48.4788145576345,-19.98321023081533,0.0,Somatomotor network
335,7Networks_RH_SomMot_17,7Networks,RH,SomMot,17,60.4785390774218,-11.662195991394071,0.0,Somatomotor network
336,7Networks_RH_SomMot_18,7Networks,RH,SomMot,18,61.32441139687855,-3.765401739106366,0.0,Somatomotor network
337,7Networks_RH_SomMot_19,7Networks,RH,SomMot,19,63.65155600056413,-12.024971128411352,0.0,Somatomotor network
338,7Networks_RH_SomMot_20,7Networks,RH,SomMot,20,60.77594331869234,5.794705160996983,0.0,Somatomotor network
339,7Networks_RH_SomMot_21,7Networks,RH,SomMot,21,58.43633494055215,-13.82958190164196,0.0,Somatomotor network
340,7Networks_RH_SomMot_22,7Networks,RH,SomMot,22,52.95654215346952,-5.385700347188049,0.0,Somatomotor network
341,7Networks_RH_SomMot_23,7Networks,RH,SomMot,23,52.71133664514749,-11.44184934582202,0.0,Somatomotor network
342,7Networks_RH_SomMot_24,7Networks,RH,SomMot,24,8.309212513028513,-0.1599748939541712,0.0,Somatomotor network
343,7Networks_RH_SomMot_25,7Networks,RH,SomMot,25,10.92196445519535,-16.47015891739955,0.0,Somatomotor network
344,7Networks_RH_SomMot_26,7Networks,RH,SomMot,26,53.20297477485648,-18.47143498457531,0.0,Somatomotor network
345,7Networks_RH_SomMot_27,7Networks,RH,SomMot,27,51.790355085614415,-12.590534761274128,0.0,Somatomotor network
346,7Networks_RH_SomMot_28,7Networks,RH,SomMot,28,39.78994546103058,-16.020607480430044,0.0,Somatomotor network
347,7Networks_RH_SomMot_29,7Networks,RH,SomMot,29,45.774000343001454,-8.85835868406754,0.0,Somatomotor network
348,7Networks_RH_SomMot_30,7Networks,RH,SomMot,30,49.73484932777663,-25.30719914544357,0.0,Somatomotor network
349,7Networks_RH_SomMot_31,7Networks,RH,SomMot,31,7.491824988561234,-12.617471849353151,0.0,Somatomotor network
350,7Networks_RH_SomMot_32,7Networks,RH,SomMot,32,5.8214023974176285,0.8273376177667728,0.0,Somatomotor network
351,7Networks_RH_SomMot_33,7Networks,RH,SomMot,33,43.48559685715142,-20.76555878651896,0.0,Somatomotor network
352,7Networks_RH_SomMot_34,7Networks,RH,SomMot,34,41.12569319818625,-16.62674997001887,0.0,Somatomotor network
353,7Networks_RH_SomMot_35,7Networks,RH,SomMot,35,34.19525760566287,-34.26199394772634,0.0,Somatomotor network
354,7Networks_RH_SomMot_36,7Networks,RH,SomMot,36,5.020056423093024,-22.02997693998946,0.0,Somatomotor network
355,7Networks_RH_SomMot_37,7Networks,RH,SomMot,37,35.01194971188824,-27.222935253192503,0.0,Somatomotor network
356,7Networks_RH_SomMot_38,7Networks,RH,SomMot,38,36.021351484485066,-15.117514111004851,0.0,Somatomotor network
357,7Networks_RH_SomMot_39,7Networks,RH,SomMot,39,29.829669958627136,-40.67589851491964,0.000971375150017925,Somatomotor network
358,7Networks_RH_SomMot_40,7Networks,RH,SomMot,40,31.079185724323217,-23.503482046917725,0.0,Somatomotor network
359,7Networks_RH_SomMot_41,7Networks,RH,SomMot,41,27.230511064141325,-11.15309311100151,1.2204200685876078e-05,Somatomotor network
360,7Networks_RH_SomMot_42,7Networks,RH,SomMot,42,9.01249314415888,-40.79343974165744,0.0,Somatomotor network
361,7Networks_RH_SomMot_43,7Networks,RH,SomMot,43,3.401970456987627,-31.87768947772682,0.0,Somatomotor network
362,7Networks_RH_SomMot_44,7Networks,RH,SomMot,44,25.45253984400684,-33.594337550060054,0.0,Somatomotor network
363,7Networks_RH_SomMot_45,7Networks,RH,SomMot,45,18.84093076496696,-4.809374482060477,0.0,Somatomotor network
364,7Networks_RH_SomMot_46,7Networks,RH,SomMot,46,24.404032937477567,-28.41803216128736,0.0,Somatomotor network
365,7Networks_RH_SomMot_47,7Networks,RH,SomMot,47,19.77579912908797,-27.15111221527716,0.0,Somatomotor network
366,7Networks_RH_SomMot_48,7Networks,RH,SomMot,48,23.31560661493147,-22.04239808205277,0.0,Somatomotor network
367,7Networks_RH_SomMot_49,7Networks,RH,SomMot,49,18.22573093038642,-13.781099265225636,0.0,Somatomotor network
368,7Networks_RH_SomMot_50,7Networks,RH,SomMot,50,15.159117503933714,-47.0237585848631,0.0,Somatomotor network
369,7Networks_RH_SomMot_51,7Networks,RH,SomMot,51,7.508076346768377,-16.489716074879055,0.0,Somatomotor network
370,7Networks_RH_SomMot_52,7Networks,RH,SomMot,52,21.530743201433765,-36.818191612900144,0.0,Somatomotor network
371,7Networks_RH_SomMot_53,7Networks,RH,SomMot,53,4.892051737755537,-31.23337708606764,0.0,Somatomotor network
372,7Networks_RH_SomMot_54,7Networks,RH,SomMot,54,11.060939876924976,-38.66581840785045,0.00014829053867207315,Somatomotor network
373,7Networks_RH_SomMot_55,7Networks,RH,SomMot,55,13.832097722597569,-26.64045403418796,0.0,Somatomotor network
374,7Networks_RH_SomMot_56,7Networks,RH,SomMot,56,14.352299899160856,-31.874242328703403,0.0,Somatomotor network
375,7Networks_RH_DorsAttn_Post_1,7Networks,RH,DorsAttn_Post,1,46.46816628685799,-36.31982751576038,0.0,Dorsal attention network
376,7Networks_RH_DorsAttn_Post_2,7Networks,RH,DorsAttn_Post,2,50.1261640010315,-52.759246950570585,0.0,Dorsal attention network
377,7Networks_RH_DorsAttn_Post_3,7Networks,RH,DorsAttn_Post,3,58.30413730833731,-54.76601860780155,0.0,Dorsal attention network
378,7Networks_RH_DorsAttn_Post_4,7Networks,RH,DorsAttn_Post,4,50.96392435410148,-58.66961592595037,0.0,Dorsal attention network
379,7Networks_RH_DorsAttn_Post_5,7Networks,RH,DorsAttn_Post,5,46.6357284552715,-66.53623445848835,0.0,Dorsal attention network
380,7Networks_RH_DorsAttn_Post_6,7Networks,RH,DorsAttn_Post,6,43.52942445608122,-77.96071167311499,0.0,Dorsal attention network
381,7Networks_RH_DorsAttn_Post_7,7Networks,RH,DorsAttn_Post,7,45.63278703253113,-75.93351144721177,0.0,Dorsal attention network
382,7Networks_RH_DorsAttn_Post_8,7Networks,RH,DorsAttn_Post,8,30.00669275218068,-65.79845465678763,0.0,Dorsal attention network
383,7Networks_RH_DorsAttn_Post_9,7Networks,RH,DorsAttn_Post,9,34.08224828395572,-71.9437042721397,0.0,Dorsal attention network
384,7Networks_RH_DorsAttn_Post_10,7Networks,RH,DorsAttn_Post,10,55.96304305293239,-21.48863208626325,0.0,Dorsal attention network
385,7Networks_RH_DorsAttn_Post_11,7Networks,RH,DorsAttn_Post,11,55.055834401784274,-29.25483962957715,0.0,Dorsal attention network
386,7Networks_RH_DorsAttn_Post_12,7Networks,RH,DorsAttn_Post,12,47.3489706060042,-36.80786520441373,0.00030126409764107815,Dorsal attention network
387,7Networks_RH_DorsAttn_Post_13,7Networks,RH,DorsAttn_Post,13,32.45367931112288,-66.3293841887849,0.0,Dorsal attention network
388,7Networks_RH_DorsAttn_Post_14,7Networks,RH,DorsAttn_Post,14,16.52449462884198,-77.85553423709729,0.0,Dorsal attention network
389,7Networks_RH_DorsAttn_Post_15,7Networks,RH,DorsAttn_Post,15,46.25190006241274,-28.180263144107396,0.0,Dorsal attention network
390,7Networks_RH_DorsAttn_Post_16,7Networks,RH,DorsAttn_Post,16,39.4905801415968,-39.7989558401592,2.2880179960521404e-05,Dorsal attention network
